19545.9
19660.3
19344.3
19990.4
20111.5
19921.8
19994.8
19958
19884.6
19980.9
19977.1
20220
20282.3
20344.1
20383.8
20220.5
20277.4
20453.3
20525.5
20485.7
20242.3
19990.2
19973.2
19969.2
19947.1
20019.7
20023.5
19891.7
19600.6
19443.3
19200.8
19306.9
19571.1
19349.7
19506.7
19284.1
19485.9
19384.9
19443.8
19588.8
19506.8
19814.5
19857.1
19898.9
20025.1
20211.2
20360.1
20390.3
20457.5
20376.2
20341.4
20503.2
20631.6
20629.6
20599.6
20700.5
20714.5
20572.1
20767.4
20751.1
20740.4
20758.3
20628.9
20725
20679.5
20597.8
20612.1
20702.2
20704.8
20720.4
20606.4
20515.2
20252.6
20193.3
20188.2
20219.2
20260.1
20221.2
20259.8
20337.2
20581.6
20514.8
20275.5
20346.5
20086.7
19774.9
19588.9
19694.2
19378.8
19539
19387.7
19519.4
19654.9
19532.8
19459.9
19501.5
19624.7
19657.5
19837.7
19941
20099.9
20278.3
20275.8
20159.6
20196.7
20275.8
20421.9
20454.3
20564.5
20579.9
20642
20684.7
20680.8
20630.7
20693.2
20676.7
20439.9
20366.7
20522.6
20636.5
20615.1
20407.6
20354.7
20238.2
20542
20585.2
20585.7
20499.3
20417.6
20419.6
20540
20242.1
20296.4
20297.1
20351.1
20146
19927.7
19774.1
19920.3
19968
19739.7
19572.2
19672.3
20024.6
19931.6
20055.6
19983.7
19942.7
19892.1
19921.3
19990.4
20015.1
20027.4
19975.4
19934.2
19754.1
19706
19580.9
19418.2
19587.3
19733.1
19818.9
19913.2
20155.3
20204.9
20103.9
19810.7
19831
19822.5
19878.6
20070.8
20277.6
20262.1
20226.8
20376.6
20491.2
20436.9
20547.5
20582.1
20551.5
20561.6
20385.5
20519.4
20626.6
20532.9
20218.2
20120.7
20236
20206
20275.3
20342.9
20407.6
20290.5
19899.8
19899.1
19812.2
19818.4
19784.9
19691.2
19879.8
19775.8
19835.8
20025.1
20290.4
20330.3
20292.6
20545.4
20413.8
20227
20132.1
20074.7
20182.8
20223.1
20278.9
20567.8
20622.3
20492.8
20218.9
20214.7
19791.6
19780
19800.6
19556.2
19436
19590.7
19541.3
19177.2
19020.9
19034.8
19137.8
19246.1
19501.2
19663.8
19500.2
19462.9
19620.8
19692.8
19450.7
19348.8
19115.6
19046.7
18986.5
18947.9
18875.3
18737.4
18856.8
18873.5
19079
19626.3
19824.9
19743.9
19575.6
19530.2
19587.4
19654.5
19709.2
20023.7
20057.9
20053.1
20175.8
20246.5
20110
20114
20116.7
20103.1
20032.7
20036.8
20116.2
20236.3
20452.9
20410.2
20375.9
20274.2
20278.5
20331.5
20318.4
20233.8
20629.5
20778.8
20529.2
20622.7
20839.6
20600.8
20765.7
20881.2
21015.9
20929.4
20958.4
20872.1
20818.6
20871.4
20937.6
21074.9
20971
20989.4
20918.4
20990.2
21061.9
20948.1
20695
20756.7
20906.5
20924.3
21034.6
21025.8
21101.5
21125.3
21200.1
21227.9
21021.9
21119.2
21085.1
20871.9
20957.7
20969.2
20919.6
21009.6
21067.3
20585
20889.4
21222.7
21255.6
21217.5
21172.4
21318.1
21413.2
21324.3
21318.9
21243.8
21363.6
21552.4
21531.1
21525.9
21594
21794.6
21737.5
21769.2
21831
21970.1
21829.9
21849.2
21837.2
21860.6
22045.7
22087.3
21984.1
21942.3
21912.5
22107.1
22167
22185.3
22075.1
22112.5
22051.8
22264.4
22260.3
22361.8
22199.1
22110.1
21900
21740.2
21642.9
21656.1
21708.4
21807.4
21872
22011.7
21873.7
21885.4
21969.2
22011.6
21714.5
21728.6
21823.2
21947.4
22259.5
22290.6
22259.2
22375.8
22308.9
22259.2
22243.3
22284.8
22299.8
22465.4
22468.2
22346.8
22200.8
22320.9
22373.4
22265.1
21898
22071.7
22269.1
22116.7
21978.2
22145
22229.1
22007
22069.8
21887.3
21961.6
21698.1
21639.1
21587.9
21611.3
21516.9
21581.4
21554.9
21848.6
21788.5
21793.9
21942.2
21875.8
21953.8
22223.7
22244
22059
22126.1
22042.5
22350.2
22544.1
22673.5
22751.7
22995.4
22851.2
22726.8
22690.4
22872.7
22813.8
22639.6
22608
22814.8
22779.6
22824.7
23110.8
22723.2
22227.6
21979.4
21881
22225.6
22311.3
22398.9
22618.2
22760
23032.7
23054.6
23116.4
23037.4
23121.7
23037.5
23286.1
23349
23260
23127
23227.5
23346.2
23042.5
23040.8
22988.3
22781.4
23027.2
23003.1
23211.2
23475.1
23568.7
23702.1
23677.7
23592.6
23866.3
23867.4
23894.7
23952.2
23905.9
24033.8
23956.8
24000.4
24034
24001.6
23968.5
24162.8
24102.7
24072.5
24224.9
24302.3
24471.2
24439.1
24561.2
24690.5
24822.5
24723.3
24689.7
24573.6
24551.6
24463.7
24565.7
24562.6
24507.8
24156.9
24255.2
24256.1
24387.9
24637.5
24845.9
24759.4
24789.28
